"job_id","job_title","salary_year_avg","job_posted_date","company_name","skills"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","python"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","c++"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","pandas"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","numpy"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","tensorflow"
159866,"Research Engineer, Science","177283.0","2023-06-28 21:00:41","DeepMind","pytorch"
478395,"Data Architect","163782.0","2023-03-01 22:26:19","Logispin","nosql"
478395,"Data Architect","163782.0","2023-03-01 22:26:19","Logispin","azure"
478395,"Data Architect","163782.0","2023-03-01 22:26:19","Logispin","looker"
217504,"Analytics Engineer - ENA London, Warsaw- (F/M)","139216.0","2023-04-21 10:38:48","AccorCorpo","sql"
217504,"Analytics Engineer - ENA London, Warsaw- (F/M)","139216.0","2023-04-21 10:38:48","AccorCorpo","python"
4851,"Business Intelligence Data Analyst","111175.0","2023-03-24 10:22:34","Ocorian","excel"
4851,"Business Intelligence Data Analyst","111175.0","2023-03-24 10:22:34","Ocorian","tableau"
4851,"Business Intelligence Data Analyst","111175.0","2023-03-24 10:22:34","Ocorian","powerpoint"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","sql"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","python"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","javascript"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","vba"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","excel"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","tableau"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","looker"
178006,"Data Analyst - (Ratings Ops)","111175.0","2023-05-17 01:21:58","Sylvera","sheets"
1751909,"Data Analyst","105000.0","2023-07-04 13:16:42","Informa Group Plc.","go"
1751909,"Data Analyst","105000.0","2023-07-04 13:16:42","Informa Group Plc.","gdpr"
1751909,"Data Analyst","105000.0","2023-07-04 13:16:42","Informa Group Plc.","dax"
522268,"Data Analyst","102500.0","2023-01-25 09:50:48","Verisk","excel"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","sql"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","excel"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","tableau"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","word"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","sharepoint"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","powerpoint"
202872,"Data Analyst","100500.0","2023-07-04 08:16:42","NBCUniversal","outlook"
1031606,"Founding Data Analyst","100500.0","2023-07-14 18:16:21","Relay Technologies","go"
